87205487,48.8518747,2.3565291,48.8362009,2.3021788,1400,02/10/2015,17:06,20150210T17:06:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87101144,48.8135663,2.2956048,48.7998743,2.3228199,70000,02/10/2015,09:49,20150210T09:49:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87294676,48.82303419,2.325375639,48.7885354,2.3162274,1400,02/10/2015,22:40,20150210T22:40:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87157879,48.86265085,2.47814664,48.8662044,2.3466411,1400,02/10/2015,14:03,20150210T14:03:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,14
87219241,48.84267269,2.632304437,48.8905244,2.3618431,1400,02/10/2015,17:28,20150210T17:28:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87041900,48.8752478,2.5187595,48.90666659,2.365230136,1400,02/10/2015,10:40,20150210T10:40:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,10
87238869,48.89458139,2.274845115,48.92086698,2.313676308,2800,02/10/2015,18:37,20150210T18:37:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87155308,48.91241085,2.403174751,48.8428187,2.3061647,1400,02/10/2015,13:53,20150210T13:53:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,13
87014275,48.78527614,2.45165309,48.85119417,2.375931737,1400,02/10/2015,09:30,20150210T09:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,9
87118809,48.80575,2.32564,48.90168,2.3870308,1400,02/10/2015,11:19,20150210T11:19:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
87294269,48.8427876,2.3470972,48.84465215,2.373108148,7000,02/10/2015,22:38,20150210T22:38:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87138192,48.87791473,2.284244299,48.81398832,2.391527053,1400,02/10/2015,12:46,20150210T12:46:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,12
87106324,48.91614481,2.289601958,48.8547359,2.3191956,1400,02/10/2015,10:16,20150210T10:16:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87168468,48.83934151,2.494038069,48.8298307,2.376120009,70000,02/10/2015,14:42,20150210T14:42:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,14
87091409,48.7510228,2.215711096,48.88756603,2.172421027,1400,02/10/2015,08:56,20150210T08:56:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87111208,48.7916456,2.401191,48.7915324,2.4011691,1400,02/10/2015,10:41,20150210T10:41:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87085146,48.87835,2.2418995,48.85994,2.31146,1400,02/10/2015,08:24,20150210T08:24:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87083635,48.80831894,2.272718465,48.8636411,2.4446241,1400,02/10/2015,08:15,20150210T08:15:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,8
87215170,48.86759781,2.363964915,48.8686531,2.3668162,140,02/10/2015,17:30,20150210T17:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,17
87217009,48.92037696,2.185203485,48.906901,2.1512509,700,02/10/2015,17:40,20150210T17:40:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87204423,48.7989608,2.3786329,48.85348739,2.513665403,1400,02/10/2015,16:42,20150210T16:42:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87239483,48.75538678,1.943950171,48.97341858,2.514197136,1400,02/10/2015,23:38,20150210T23:38:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,23
87063929,48.90050551,2.314512877,48.962113,2.298126,1400,02/10/2015,06:33,20150210T06:33:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,6
87109866,48.8466597,2.3489787,48.858346,2.294471,1400,02/10/2015,10:34,20150210T10:34:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87077543,48.84418951,2.324441232,48.84071938,2.228797674,1400,02/10/2015,07:45,20150210T07:45:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87070407,48.82491593,2.274705945,48.8332122,2.2942155,1400,02/10/2015,07:32,20150210T07:32:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87218181,48.85268863,2.333391436,48.87081237,2.332234383,1400,02/10/2015,17:24,20150210T17:24:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87242673,48.85379222,2.488034742,48.72876,2.371562,1400,02/10/2015,18:52,20150210T18:52:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87108395,48.8466325,2.3489749,48.8552954,2.3248703,1400,02/10/2015,10:27,20150210T10:27:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87065875,48.72430993,2.258812271,49.00468482,2.57042957,1400,02/10/2015,06:45,20150210T06:45:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,6
87194958,48.84950465,2.349355845,48.8264971,2.3244688,1400,02/10/2015,16:10,20150210T16:10:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87265351,48.83775042,2.296587936,48.83245,2.3754745,70000,02/10/2015,20:24,20150210T20:24:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,20
87165614,48.947602,2.524560261,48.8553101,2.3387941,1400,02/10/2015,14:31,20150210T14:31:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,14
86975270,48.87974306,2.35460081,48.8193504,2.2882406,1400,02/10/2015,09:00,20150210T09:00:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87301470,48.85779759,2.274084091,48.931783,2.260726,1400,02/10/2015,23:09,20150210T23:09:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,23
87237094,48.86801022,2.3120147,48.87235,2.34542,1400,02/10/2015,18:30,20150210T18:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87307193,48.91672898,2.40156372,48.9190061,2.4025635,7000,02/10/2015,23:42,20150210T23:42:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,23
87257139,48.8202561,2.2498273,48.8615056,2.3478223,1400,02/10/2015,19:49,20150210T19:49:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87297371,48.9701785,2.4109541,48.7932732,2.4465561,1400,02/10/2015,22:51,20150210T22:51:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87229732,48.89212347,2.237761617,48.852297,2.3618892,1400,02/10/2015,18:05,20150210T18:05:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87250130,48.88029339,2.356642958,48.84418951,2.324441232,1400,02/10/2015,19:21,20150210T19:21:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87088680,48.78396459,2.284036847,48.89191537,2.238357067,1400,02/10/2015,08:41,20150210T08:41:00,Paris,"WALK,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87189519,48.84465215,2.373108148,48.85873,2.28219,1400,02/10/2015,15:52,20150210T15:52:00,Paris,"WALK,BUS",3.52E+14,FALSE,600,15
87082409,48.87568151,2.325591585,48.89191537,2.238357067,1400,02/10/2015,08:11,20150210T08:11:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87265210,48.74314489,2.393104937,48.8145117,2.4192356,1400,02/10/2015,20:23,20150210T20:23:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,20
87118004,48.86719432,2.296393456,48.8828124,2.3232743,420,02/10/2015,11:15,20150210T11:15:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
87078519,48.52724753,2.654834728,48.884831,2.26851,1400,02/10/2015,07:50,20150210T07:50:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87248142,48.88406698,2.30849918,48.84205986,2.32886705,229658,02/10/2015,19:13,20150210T19:13:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87086657,48.84150317,2.307997942,48.8194305,2.3198318,1400,02/10/2015,08:31,20150210T08:31:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87048748,48.8671442,2.5266599,48.8460497,2.4369525,1400,02/10/2015,07:06,20150210T07:06:00,Paris,"WALK,BUS,CABLE_CAR",3.52E+14,FALSE,600,7
87139187,48.89546779,2.342277579,48.91535,2.35521,70000,02/10/2015,12:49,20150210T12:49:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,12
87189562,48.82800751,2.371877348,48.84465215,2.373108148,1400,02/10/2015,15:52,20150210T15:52:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,15
87135392,48.88451956,2.479308452,48.87568151,2.325591585,1400,02/10/2015,12:34,20150210T12:34:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,12
87234947,48.78738691,2.044472046,48.85006767,2.384428771,1400,02/10/2015,18:23,20150210T18:23:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87079388,48.99258674,1.913646374,48.99177,1.90597,1400,02/10/2015,07:55,20150210T07:55:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87127785,48.8003441,2.288339,48.85433512,2.305680513,1400,02/10/2015,12:30,20150210T12:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,12
87214711,48.56225,2.600995,48.539558,2.625733,1400,02/10/2015,17:14,20150210T17:14:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87245605,48.9565763,2.248871133,48.9651709,2.235925,1400,02/10/2015,19:03,20150210T19:03:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87110666,48.8557114,2.2747699,48.88047,2.30081,1400,02/10/2015,10:37,20150210T10:37:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87090211,48.84250899,2.13871238,48.89212347,2.237761617,1400,02/10/2015,08:49,20150210T08:49:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87186839,48.86105102,2.414615864,48.8699516,2.3082499,1400,02/10/2015,15:43,20150210T15:43:00,Paris,"WALK,RAIL",3.52E+14,FALSE,600,15
87125525,48.85713395,2.374481019,48.8794559,2.3026374,1400,02/10/2015,11:51,20150210T11:51:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
87201172,48.87264311,2.294187918,48.7946384,2.4353242,1400,02/10/2015,16:30,20150210T16:30:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87138100,48.82680682,2.366266251,48.86735038,2.347567235,1400,02/10/2015,12:46,20150210T12:46:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,12
87293963,48.8548182,2.3868967,48.8952056,2.2962979,1400,02/10/2015,22:36,20150210T22:36:00,Paris,"WALK,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87223897,48.9079383,2.543400005,48.8977487,2.359201312,1400,02/10/2015,17:44,20150210T17:44:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87146141,48.85628676,2.4675436,48.729914,2.368029,1400,02/10/2015,13:18,20150210T13:18:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,13
87123489,48.94022812,2.23452243,48.9516883,2.2289717,1400,02/10/2015,11:42,20150210T11:42:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
86844523,48.933501,2.30711,48.9533965,2.302185567,1400,02/10/2015,10:00,20150210T10:00:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87111656,48.86682318,2.30605625,48.864634,2.293434,1400,02/10/2015,10:43,20150210T10:43:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87115759,48.873947,2.2951028,48.85340681,2.345919013,1400,02/10/2015,11:04,20150210T11:04:00,Paris,"WALK,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
87291035,48.86995362,2.782067872,48.88242253,2.337254682,1400,02/10/2015,22:23,20150210T22:23:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87136287,48.89625963,2.447337108,48.87502874,2.326553464,1400,02/10/2015,12:38,20150210T12:38:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,12
87278017,48.89794966,2.575352567,48.87414306,2.583181082,1400,02/10/2015,21:25,20150210T21:25:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,21
87229531,48.76363821,2.40363748,48.756607,2.3710694,1400,02/10/2015,18:04,20150210T18:04:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
86760256,48.967935,2.2822288,48.925603,2.328829,70000,02/10/2015,10:00,20150210T10:00:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87285035,48.87568151,2.325591585,48.8752478,2.5187595,700,02/10/2015,21:57,20150210T21:57:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,21
86913399,48.84956954,2.186725795,48.8668337,2.3079233,1400,02/10/2015,09:05,20150210T09:05:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,9
87100920,48.93214103,2.49521734,48.87065006,2.360660434,1400,02/10/2015,09:48,20150210T09:48:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87151866,48.84415557,2.34141313,48.8704176,2.3420539,1400,02/10/2015,13:40,20150210T13:40:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,13
86975285,48.99600273,2.368801912,48.8910458,2.3312454,700,02/10/2015,08:00,20150210T08:00:00,Paris,"WALK,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,8
86616442,48.6577435,2.3274694,48.84465215,2.373108148,1400,02/10/2015,12:15,20150210T12:15:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,12
87288419,48.87974306,2.35460081,48.83427681,2.332203797,1400,02/10/2015,22:12,20150210T22:12:00,Paris,"WALK,RAIL",3.52E+14,FALSE,600,22
87158693,48.8782773,2.322262516,48.86913,2.34582,1400,02/10/2015,14:06,20150210T14:06:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,14
87118680,48.83393829,2.355543952,48.8434094,2.3338651,1400,02/10/2015,11:19,20150210T11:19:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,11
87098783,48.87180524,2.33121552,48.8498854,2.2854385,700,02/10/2015,09:36,20150210T09:36:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87033253,48.72430993,2.258812271,48.7875774,2.0490464,1400,02/10/2015,08:00,20150210T08:00:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87235744,48.8720536,2.3132134,48.913878,2.2453028,1400,02/10/2015,18:26,20150210T18:26:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87186599,48.8085055,2.4036922,48.828198,2.327058,1400,02/10/2015,17:00,20150210T17:00:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,17
87035472,48.78479762,1.987507358,48.8472175,2.387204177,1400,02/10/2015,09:00,20150210T09:00:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,9
87150533,48.88515984,2.293129815,48.729914,2.368029,700,02/10/2015,13:34,20150210T13:34:00,Paris,"WALK,SUBWAY",3.52E+14,FALSE,600,13
87146465,48.870592,2.301853,48.870814,2.3030644,1400,02/10/2015,13:19,20150210T13:19:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,13
87252368,48.81271907,2.30498757,48.8137981,2.3180113,1400,02/10/2015,19:30,20150210T19:30:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
86904057,48.70432051,2.321802676,48.79527947,2.135901409,1400,02/10/2015,07:26,20150210T07:26:00,Paris,"WALK,BUS,CABLE_CAR",3.52E+14,FALSE,600,7
87098790,48.91628867,2.289434353,48.8547359,2.3191956,1400,02/10/2015,09:36,20150210T09:36:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87205976,48.84460997,2.373143435,48.85379222,2.488034742,1400,02/10/2015,16:45,20150210T16:45:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87208931,48.8804654,2.35558033,48.84212,2.36296,1400,02/10/2015,16:55,20150210T16:55:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87259647,48.84638066,2.379858379,48.9648132,2.2997201,1400,02/10/2015,19:59,20150210T19:59:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87245801,48.8373078,2.5184555,48.84084072,2.547621563,1400,02/10/2015,19:04,20150210T19:04:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,19
87111568,48.88004004,2.283138253,48.892829,2.327267,1400,02/10/2015,10:43,20150210T10:43:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
86555270,48.7062108,2.3161236,48.8454889,2.3690926,1400,02/10/2015,08:50,20150210T08:50:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,8
87099218,48.8378053,2.2872993,48.8805735,2.3372758,1400,02/10/2015,10:50,20150210T10:50:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,10
87200954,48.93545776,2.51412665,48.86129159,2.353391647,1400,02/10/2015,18:00,20150210T18:00:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,18
87217653,48.9353511,2.3687438,48.8993039,2.3045559,1400,02/10/2015,17:23,20150210T17:23:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,17
87206054,48.85379222,2.488034742,48.84460997,2.373143435,1400,02/10/2015,16:45,20150210T16:45:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,16
87085170,48.91955945,2.343113422,48.88118154,2.365128994,1400,02/10/2015,08:24,20150210T08:24:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87230803,48.68576139,2.317681978,48.65281083,2.31259023,1400,02/10/2015,18:05,20150210T18:05:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87275187,48.8298307,2.376120009,48.63635177,2.407644106,1400,02/10/2015,21:12,20150210T21:12:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,21
87084228,48.80718,2.51034,48.8108266,2.5456545,2100,02/10/2015,08:20,20150210T08:20:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87241462,48.8838902,2.379154013,48.8862287,2.3191204,1400,02/10/2015,18:47,20150210T18:47:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87097972,48.94773071,2.38145785,48.8772691,2.406483293,1400,02/10/2015,09:32,20150210T09:32:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,9
87190871,48.93517172,2.45666017,48.909576,2.4880521,1400,02/10/2015,15:57,20150210T15:57:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,15
87065931,48.83267426,2.377601098,48.84465215,2.373108148,1400,02/10/2015,06:46,20150210T06:46:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,6
87269760,48.704255,2.37431,48.8788183,2.1787277,1400,02/10/2015,20:43,20150210T20:43:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,20
87104393,48.85385861,2.289361954,48.85856967,2.347933246,1400,02/10/2015,10:06,20150210T10:06:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
86999986,48.7848677,2.530417275,48.9192348,2.3544819,1400,02/10/2015,07:45,20150210T07:45:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87297595,48.7801154,2.2288348,48.9631757,2.2886951,1400,02/10/2015,22:52,20150210T22:52:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,22
87110706,48.867503,2.363811,48.884304,2.338559,1400,02/10/2015,10:38,20150210T10:38:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87085196,48.72420881,2.443315726,48.8357882,2.3233353,1400,02/10/2015,08:24,20150210T08:24:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87305883,48.74188093,2.402758683,48.836708,2.226159,1400,02/10/2015,23:34,20150210T23:34:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,23
87163324,48.8997104,2.2375693,48.9022134,2.3694235,1400,02/10/2015,14:45,20150210T14:45:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,14
87063698,48.93444824,2.345452666,48.98064017,2.271926242,1400,02/10/2015,06:33,20150210T06:33:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,6
87074278,48.8556583,2.381345349,48.81669,2.33494,420,02/10/2015,07:28,20150210T07:28:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,7
87244628,48.9038846,2.305369377,48.9061888,2.3132849,1400,02/10/2015,18:59,20150210T18:59:00,Paris,"WALK,BUS,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
87081028,48.84288235,2.579928313,48.8659806,2.3499528,1400,02/10/2015,08:04,20150210T08:04:00,Paris,"WALK,BUS,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87233895,48.7047378,2.431224,48.7046059,2.4313008,1400,02/10/2015,18:19,20150210T18:19:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
86855303,48.81630989,2.365134107,48.8474,2.34354,1400,02/10/2015,08:00,20150210T08:00:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87111445,48.8772691,2.406483293,48.85735994,2.309993505,700,02/10/2015,10:42,20150210T10:42:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,10
87092002,48.87974306,2.35460081,48.8688409,2.2903823,1400,02/10/2015,08:59,20150210T08:59:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,8
87225640,48.73011952,2.445977625,48.7187486,2.4762056,1400,02/10/2015,18:00,20150210T18:00:00,Paris,"WALK,BUS,TRAM,RAIL,SUBWAY,CABLE_CAR",3.52E+14,FALSE,600,18
86871946,48.89125795,2.23029939,48.8795526,2.3522642,1400,02/10/2015,09:50,20150210T09:50:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,9
87021808,48.67948766,2.315929922,48.7764214,2.2878546,1400,02/10/2015,08:30,20150210T08:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,8
87127607,48.7351826,2.4602402,48.8363819,2.2606912,1400,02/10/2015,15:30,20150210T15:30:00,Paris,"WALK,BUS,RAIL,TRAM,SUBWAY,CABLE_CAR",3.52E+14,TRUE,600,15
